SRR1914886	SRR1914888	SRR1914890	SRR1914885	SRR1914887	SRR1914889
ENSMUSG00000074627.11	272.32482935744	191.235844458711	295.288255385154	273.260871432036	222.385971681209	274.214232050058
ENSMUSG00000074628.9	63	63	65	50	48	44
ENSMUSG00000074629.2	137	152	184	161	139	167
ENSMUSG00000074634.12	2636.1679247164	1607.14311838314	2385.60972766907	2012.44218296332	2159.47558319688	1895.46843907831
ENSMUSG00000074635.2	143.344383282857	84.7103997042293	95.5131206230273	116.463280910968	132.588799005963	92
ENSMUSG00000074637.7	6470	4475	5450	5834	6011	5256
ENSMUSG00000074639.6	5.00407388785302	11.0045343462488	12.0096319161043	8.14789757366786	5.00283899506879	8.00404227176422
ENSMUSG00000074643.12	6163.28720364362	4703.45169395481	6491.75226343755	6321.14807437244	5366.57815621558	5460.67072521925
ENSMUSG00000074646.10	283.108416899155	214.597729014558	298.116365698413	329.384702243136	263.862987207405	271.380918038604
ENSMUSG00000074647.3	45.0815331995175	31.1005359767921	37.022792164212	40.3815284233435	42.6030663675849	36.4871264438769
ENSMUSG00000074649.6	9251.07526253607	6340.52783861587	8470.18448325696	8150.66164282787	8723.91998769251	7508.35064149011
ENSMUSG00000074651.3	31.4983696413598	25.3903412418029	36.7861685346011	16.3457263403614	20.2644077341664	29.0758502171637
ENSMUSG00000074652.3	2641	1954	2699	2569	2265	2225
ENSMUSG00000074653.10	50.5224030962344	38.464942908449	59.6680885567452	43.4904071288963	36.6503556403881	55.4948172089405
ENSMUSG00000074655.1	0	0	0	0	0	0
ENSMUSG00000074656.12	10482.8739787882	6582.1780681542	8920.7736520261	8259.57867319097	8913.55893692573	7432.60253088117
ENSMUSG00000074657.5	279705	207834	286583	287065	301741	261990
ENSMUSG00000074665.10	2	0	2	2	1	2
ENSMUSG00000074671.6	6849	5019	6219	6152	6606	5861
ENSMUSG00000074673.15	600	451	663	455	386	380
ENSMUSG00000074676.2	21	30	36	41	28	39
ENSMUSG00000074677.11	0	2.15480576827026	1.5	1.5	1.02471953461542	1.50005973841756
ENSMUSG00000074678.1	12	6	10	6	5	4
ENSMUSG00000074679.3	0	0	1	0	0	1
ENSMUSG00000074680.1	0	0	0	0	0	0
ENSMUSG00000074681.2	38	19	39	31	9	18
ENSMUSG00000074682.4	2402	1714	2115	1901	1953	1715
ENSMUSG00000074695.3	14.2101763079305	7.19329255479354	9.14510140086425	25.1205219897193	27.7412055049412	20.1186210710512
ENSMUSG00000074698.10	16154.3702647929	11870.0669639813	16063.9834124938	14554.7488261654	14094.0982497926	13413.3511213657
ENSMUSG00000074704.9	150	107	132	97	123	83
ENSMUSG00000074715.3	812.858507867138	431.902776968389	693.071209323459	527.179113804417	551.070380686983	450.505562229864
ENSMUSG00000074720.1	0	0	0	0	0	0
ENSMUSG00000074731.3	92.474580052713	64.5542524314831	112.218648342204	104.907112492117	85.4055033365664	97.4326219335691
ENSMUSG00000074733.14	6979.51684277065	5120.02563823526	7380.29695319806	6035.6830275136	5343.44945604154	5301.44500489932
ENSMUSG00000074734.3	0	1.01215221624822	2.03131700132905	1	0	1.0182350983697
ENSMUSG00000074735.2	215	140	230.176686770736	202	223	167
ENSMUSG00000074736.10	3414.10242784369	2419.8308715442	3385.36026661714	4481.47247081856	4697.45252301781	3831.79989104931
ENSMUSG00000074737.1	56.8975721563063	35.1691284558009	48.6397333828584	67.52752918144	64.54747698219	69.2001089506886
ENSMUSG00000074738.2	4650	3319	4230	4680	4661	4763
ENSMUSG00000074739.2	4	4	1	3.18108719957306	2	3
ENSMUSG00000074743.4	579	701	992	1205	592	769
ENSMUSG00000074746.3	15720	10600	15305	15555	15184	14165
ENSMUSG00000074748.3	28841	19387	26130	24630	25987	22853
ENSMUSG00000074749.10	3162	2108	2856	2761	2850	2621
ENSMUSG00000074754.4	1553	921	1308	1166	1180	1043
ENSMUSG00000074764.11	3	2	4	8	4	3
ENSMUSG00000074766.10	650	515	672	606	598	604
ENSMUSG00000074768.6	51.3970920340308	204.338998796439	82.2532235996303	76.7844395411054	45.2676972233997	58.2754498206427
ENSMUSG00000074771.10	577	447	562	545	505	514
ENSMUSG00000074780.2	0	0	0	0	1.00202012352616	1.01444548618552
ENSMUSG00000074781.5	24708.5079711859	16608.3380728859	22671.3174254113	22010.5338922611	22749.8222653454	19716.785858685
ENSMUSG00000074785.5	18230	12381	16532	12469	12951	12081
ENSMUSG00000074793.10	1407.34984480826	1321.30051175487	1551.91699766953	1386.76256860401	1150.12308554893	1187.41365025428
ENSMUSG00000074794.10	8990.50307914097	5692.84696491333	8276.59968263927	7724.46359639739	9438.66555263495	7775.72839913911
ENSMUSG00000074796.10	122.165754859661	82.6262992246222	118.701780891298	87.3066141996803	54.2289674215888	61.2032135143863
ENSMUSG00000074797.11	5437.07718257416	3470.85213481437	4729.08431403929	4391.03313745742	4621.68748790182	3911.2160362174
ENSMUSG00000074800.4	38.2175863165411	27.6979783501822	16.7298966774209	23.877194923249	25.6985635942589	18.2665482081495
ENSMUSG00000074802.11	431.52874498556	290.114272842505	490.370794935449	515.261778094663	382.581044405767	448.904519262291
ENSMUSG00000074804.3	0	0	0	0	0	0
ENSMUSG00000074807.2	377.611043370563	238.781418540103	295.599016606749	255.138857184252	299.035239405792	262.46678225338
ENSMUSG00000074811.3	1353	990	1349	1137	1093	1052
ENSMUSG00000074812.11	0	1	5	0	1	1
ENSMUSG00000074817.2	46.0028326536668	28	45.0050869283915	49.0090494644595	26.0017841186016	44.003094197687
ENSMUSG00000074818.13	1250.01620414613	1056.355523206	1395.73320259558	926.334239089838	758.527849741037	884.610903266983
ENSMUSG00000074824.3	275.696566275408	214.183274503508	269.817956272808	247.568663408576	235.949889384265	254.491940660736
ENSMUSG00000074825.4	196.654654602639	155.91759440231	245.618915606529	205.532694194932	194.419226980955	203.37413004422
ENSMUSG00000074826.10	398.1053340637	308.811929604747	449.556191087057	416.686658141125	348.949108478763	394.207722129695
ENSMUSG00000074829.10	1044.66243693445	723.390685890648	958.327232322951	892.426634491347	874.681006013798	789.336501451728
ENSMUSG00000074830.4	7.01395803926753	5.08917916211234	6.23224502999902	13.0095881212519	7.4624317805767	8.05054454289486
ENSMUSG00000074832.11	25.9686181219699	15.2658218229487	16.2025532601075	21.1283216143561	21.2050768941547	14.1505453770346
ENSMUSG00000074837.2	3.04388630803145	1.00747550652441	7.07952213793117	3.05401468436744	1.0084741115786	5.03770269573051
ENSMUSG00000074841.2	0	1.00087349415947	1.00407283602108	0	0	0
ENSMUSG00000074846.3	0	0	0	0	0	0
ENSMUSG00000074847.2	144.065151477544	78.6229489140035	114.699154325199	86.4454732922289	94.8521334896934	80.494252371854
ENSMUSG00000074849.2	0	0	0	0	0	0
ENSMUSG00000074852.4	178.050673284125	129.12283060141	168.063991025386	118.082088791448	89.0415059857256	101.076721801118
ENSMUSG00000074862.11	518.473566329518	352.452318830915	490.775747029044	505.514737213209	493.361738126189	462.704472888833
ENSMUSG00000074863.5	1015.05999433377	668.857595731854	1041.40233700427	875.432094418415	829.957722347358	709.027753087647
ENSMUSG00000074865.11	906.996250747889	782.839270225762	1124.70567050485	980.436933060817	828.039140134587	863.674616032733
ENSMUSG00000074867.4	184.631125561397	136.693166900218	172.064413457774	119.481633396828	121.058081566019	126.527819476396
ENSMUSG00000074868.2	1.28706197849394	0	0	1.13119913479686	0	1.12049259672478
ENSMUSG00000074870.4	0	0	0	0	0	0
ENSMUSG00000074871.3	1	1	2	1	1	2
ENSMUSG00000074872.2	2819	1758	2329	1988	2321	1929
ENSMUSG00000074874.10	61.1147866109267	26.3324930852169	39.9171609012354	46.9255557874169	52.9856694259641	39.3358524936264
ENSMUSG00000074877.3	1.4568971861378	1.38515256560388	2.94193013916084	2.85206700665278	0	0
ENSMUSG00000074881.4	8	16.869845554507	8.75923901758668	7.99999037201264	5	9
ENSMUSG00000074882.3	1	10	0	0	0	0
ENSMUSG00000074884.12	17038.6108015689	10919.0168842492	14929.4013818735	13928.780393527	14249.5300842569	12158.1081798322
ENSMUSG00000074886.11	10670	7211	9591	8755	8691	8030
ENSMUSG00000074890.4	797.022149459852	594.595502649619	767.701469429019	688.710889409583	750.357144542454	688.947882683584
ENSMUSG00000074892.9	8728	6604.91688330457	9645	10615	10737	10479
ENSMUSG00000074895.10	117.009912904163	85.1754026814038	89.9723204973994	105.512486098062	103.283482622484	100.18278551656
ENSMUSG00000074896.3	1000.2834437316	379.252175891917	491.163192811747	821.187680641621	1213.02813244903	873.713774310304
ENSMUSG00000074903.5	3.05469852607059	0	0	1.57636413258797	0	0
ENSMUSG00000074909.5	10367.886153822	6963.97175943097	9685.86291462933	9393.48962004763	9994.69034020327	8607.37850394172
ENSMUSG00000074913.3	3	1	1	1	0	1
ENSMUSG00000074916.5	202	199	216	230	211	211
ENSMUSG00000074918.4	3592	2607	3603	3470	3792	3286
ENSMUSG00000074922.1	1467	1001	1303	1251	1397	1278
ENSMUSG00000074923.10	6837.61071298496	4814.27684454088	5955.71968109356	5057.27401662698	5534.4832667571	5053.86495901427
ENSMUSG00000074925.4	9091.46584500779	6041.37151321124	8818.15117521566	8862.60741912321	8387.14240722853	7721.33545040638
ENSMUSG00000074928.4	0	0	0	0	0	0
ENSMUSG00000074930.5	0	0	1.08843693691097	0	2.00186558829334	1.05176098827473
ENSMUSG00000074934.3	456.15320767411	281.688646474413	400.532192601666	453.063844130551	408.868914259212	481.461242160631
ENSMUSG00000074939.3	899	628	743	648	711	662
ENSMUSG00000074945.3	1	0	1	1	1	1
ENSMUSG00000074946.5	50.8583810653974	45.0186365691173	59.7524725050538	60.5805442556074	50.8709306179779	42.8674035860561
ENSMUSG00000074947.3	247.434614185971	181.492436339233	247.552607594205	280.45606631323	222.053726542747	260.241320921618
ENSMUSG00000074952.3	0	0	0	0	0	0
ENSMUSG00000074955.3	92.7592862105585	69.8635178213218	118.653824577779	106.84593916039	74.2751142615092	84.4957635600649
ENSMUSG00000074965.5	67.9288269108566	64.4918541591628	84.8917732497352	69.9744282179816	68.3868732570901	60.6427619439528
ENSMUSG00000074966.5	0	0	0	0	0	0
ENSMUSG00000074968.11	1894	1237	2058	1790	1711	1797
ENSMUSG00000074970.1	0	0	0	0	0	0
ENSMUSG00000074971.4	653	376	538	645	502	481
ENSMUSG00000074973.4	1	0	1	1	0	0
ENSMUSG00000074978.4	5.46408008437541	10.0649485093037	5.71121228080765	6.29560751207094	6.70065642153236	6.39806255810113
ENSMUSG00000074981.13	594.124355362515	337.072175888443	631.683518552025	451.152658308934	373.524279220923	436.804782431232
ENSMUSG00000074991.5	21	16	22	14	3	11
ENSMUSG00000074994.5	4491.12961834167	3261.39248043393	4473.37475775026	4323.33485112179	4156.28806361055	4082.32256706203
ENSMUSG00000074995.2	4.01259868526799	3.00801796686758	5.01177839400431	0	1.00271999241333	2.00436864390399
ENSMUSG00000074996.4	0	0	0	0	0	0
ENSMUSG00000074997.3	3.02581233900133	3	3.00335910234106	1.00057508516302	4.00446540229057	2.00125489763172
ENSMUSG00000075000.11	1222.5	846	1159.5	1125.5	1184	1014
ENSMUSG00000075002.2	0	0	0	0	0	0
ENSMUSG00000075006.2	0	0	0	0	1	0
ENSMUSG00000075012.4	5392	3694	4594	3581	4144	3468
ENSMUSG00000075014.1	2.61979578195302	1	2.1428856258754	3	6.78088967286891	3.20959830720868
ENSMUSG00000075015.3	0	1	0	0	0	0
ENSMUSG00000075023.11	45	41	42	36	29	35
ENSMUSG00000075024.2	0	0	0	0	0	0
ENSMUSG00000075028.11	5894.88132248245	4602.41521803866	6041.59690836791	6837.85120104809	6087.36105198903	6430.81771545681
ENSMUSG00000075031.4	7.25971064065422	11.1987230965165	11.3226791684159	8.50474248581417	11.1279341500187	4.13555571760785
ENSMUSG00000075033.4	7010.72373141799	4813.33101339618	6641.93749549633	7607.23310881916	7606.98118492624	7025
ENSMUSG00000075036.1	8	8	9	7	10	5
ENSMUSG00000075040.9	2137.44654083405	1476.80264267714	1973.4088617144	1947.35072268039	1878.16711867535	1925.02568204196
ENSMUSG00000075044.13	2	3	6	0	0	0
ENSMUSG00000075045.4	3.5	1	3	2.5	4	1.5
ENSMUSG00000075046.7	2.5	1.65130129135621	4	2.21297897940052	3.5	4.58051102620813
ENSMUSG00000075053.3	2.08977222951308	0	0	16.9475717022252	2.17326498026429	4.21314605885447
ENSMUSG00000075054.5	6025.02715792752	4083.71113285684	5896.79709070733	5612.35101329381	5829.33302063652	5136.08653620051
ENSMUSG00000075061.2	1	1	0	2	1	0
ENSMUSG00000075062.4	175.406144966382	149.371448108159	207.994500008542	167.553272385996	171.078284357332	173.607410367598
ENSMUSG00000075063.2	0	0	0	1	0	0
ENSMUSG00000075064.5	0	0	0	0	0	0
ENSMUSG00000075065.5	0	0	0	0	0	0
ENSMUSG00000075066.7	0	0	0	0	0	0
ENSMUSG00000075067.4	0	0	0	0	0	0
ENSMUSG00000075068.3	11	9	11	11	4	12
ENSMUSG00000075069.3	95.6366991758215	88.0821244789929	114.736870566871	84.6983593607864	93.6350132152487	80.5171637292909
ENSMUSG00000075072.3	7.00162829914983	6	17	20.0046497455935	10	12
ENSMUSG00000075073.3	14.2234527593316	7.1798530693509	9.41048619516361	12.2836068038811	12.1705891674281	17.2851587674613
ENSMUSG00000075074.3	100.232813755261	89.7702829097519	107.34453030112	99.803129008334	88.3720123357314	92.727847981579
ENSMUSG00000075075.2	1	0	0	0	0	0
ENSMUSG00000075078.5	75.9321952374455	58.2044617251505	73.0795880990933	60.3418479098831	61.8984155629691	73.7000568975931
ENSMUSG00000075079.3	0	0	0	0	0	0
ENSMUSG00000075081.6	458.100320212287	377.002469589387	504.247751022645	456.645731320541	445.362778458697	425.845320477021
ENSMUSG00000075084.3	0	0	0	0	0	0
ENSMUSG00000075085.6	0	0	0	0	0	0
ENSMUSG00000075086.2	0	0	0	0	0	0
ENSMUSG00000075088.2	0	0	0	0	0	0
ENSMUSG00000075090.4	8.49625857241195	0	0	2.71859510307519	0	1.1537242539871
ENSMUSG00000075091.5	157.91772833632	97.2370871114731	161.826219608481	133.765696760504	111.236259235501	118.778313055538
ENSMUSG00000075092.2	0	0	0	0	0	0
ENSMUSG00000075093.3	0	0	0	0	0	0
ENSMUSG00000075094.1	0	0	0	0	0	0
ENSMUSG00000075095.5	0	0	0	0	0	0
ENSMUSG00000075097.3	59.7451095244066	41.3579978433731	72.5074381688135	51.9707680939889	56.9728603264188	60.9570044509409
ENSMUSG00000075099.2	33	15	22	18	15	19
ENSMUSG00000075100.4	0	0	0	0	0	0
ENSMUSG00000075101.4	7	12	4	9	8	11
ENSMUSG00000075102.2	270.761866935257	197.20810394357	295.751209090688	240.945629064303	220.230807555577	234.430991655996
ENSMUSG00000075104.3	27.951580163628	9.24989291215885	30.0871951435593	15.4895962436234	20.5797496034843	17.7509367207793
ENSMUSG00000075105.3	59.0554353667866	55.0813520531846	72.1038901459159	64.116997176282	50.0526270210051	70.0825543987448
ENSMUSG00000075107.3	34.1176577051346	27.0280343641531	40.1449888135158	36.0870787503603	44.0099172065682	40.0776573913355
ENSMUSG00000075110.2	0	0	1	0	0	0
ENSMUSG00000075111.11	53.3025725243824	45.9710375955346	67.8761239316904	60.5946386812168	62.9649928768516	49.0172480863493
ENSMUSG00000075112.2	8.28784948139669	9.36855588691325	8.22254282064239	8.10884663152583	5.08612085427569	13.3495513208087
ENSMUSG00000075113.2	26.0701225496139	29.4085993337815	41.5857425705922	29.1321036180788	19.6035445766418	23.4185785365176
ENSMUSG00000075114.4	4	1	1	0	0	0
ENSMUSG00000075115.3	15.0850021895687	10.0193876107008	12	19.031454608887	8.01189610685977	23.0090992698793
ENSMUSG00000075117.3	75.9684499800294	65.5468670568141	77.0488683813293	64.1417145418625	63.1751861327848	71.5291734883183
ENSMUSG00000075119.2	7.20169022185733	12.4330213820291	6.22650195931196	12.3805071449027	2.07895168078011	6.29363022382415
ENSMUSG00000075120.4	38.8483644063704	22.3621371958144	35.0112729190579	41.7476239722729	27.2481351262207	34.6625167279507
ENSMUSG00000075121.2	50.4993361994685	45.7748795129966	85.1705781139147	75.7396368399573	40.1172654596388	56.0852292096899
ENSMUSG00000075122.5	273.318817603364	192.620799918776	353.640288690948	273.350149298519	221.504215666895	260.128861839708
ENSMUSG00000075125.2	27	24	32	17	10	14
ENSMUSG00000075126.4	0	0	0	0	0	0
ENSMUSG00000075127.2	0	0	0	0	0	0
ENSMUSG00000075128.7	0	0	0	0	0	0
ENSMUSG00000075132.2	182.194811436043	139.852784619139	185.483899600978	180.465796969983	158.980395244704	150.494484264023
ENSMUSG00000075133.2	22.3839938027807	12.9569094342258	16.1058822341715	15.4925820884631	25.0499682069137	26.0368322782232
ENSMUSG00000075136.4	0	0	0	0	0	0
ENSMUSG00000075137.4	0	0	0	0	0	0
ENSMUSG00000075139.3	15.0124158773586	17.0507983281172	17.051104427203	16.0489318494002	19.0395712389007	17.029621536289
ENSMUSG00000075140.4	16.557187440806	15.8011974230466	15.7905023102198	15.0601917344183	19.1174259721357	13.6629809501145
ENSMUSG00000075141.5	209.280084346788	152.657525040408	259.890693187966	234.014122613495	181.590479834409	185.059593310981
ENSMUSG00000075142.1	0	0	0	0	0	0
ENSMUSG00000075143.5	109.122935978779	95	134	109	98.1225564119557	94.1981353081437
ENSMUSG00000075144.5	92.5163412070792	55.4765124084497	109.485774836901	74.5718472653475	73.508532270337	70.1305986492713
ENSMUSG00000075145.2	0	0	0	0	0	0
ENSMUSG00000075146.2	6	1	3.00032103282262	7.00738966835362	3.0003377547136	3.00156972369577
ENSMUSG00000075148.1	0	0	0	0	0	0
ENSMUSG00000075149.2	12.1700114094442	12.3334556743286	23.7856395194591	10.6384286322803	12.0171051404894	17.2196109352452
ENSMUSG00000075150.2	19.3612218005458	18.306393626733	24.5343544491646	19.3458362917173	16.3863006007229	16.402657219221
ENSMUSG00000075151.6	0	1	0	0	0	0
ENSMUSG00000075153.2	16.1512418147478	11.8156150319076	22.2298242422153	23.2497421726669	6.0499294140167	14.1202240430137
ENSMUSG00000075155.2	1	0	0	0	0	0
ENSMUSG00000075156.4	0	0	0	0	0	0
ENSMUSG00000075158.5	0	0	0	0	0	0
ENSMUSG00000075159.5	3	9	8	11	10	8
ENSMUSG00000075160.3	11.302364304093	12.7984634730121	19.4326156934948	17.8409081564644	14.1570533642975	9.61092202659813
ENSMUSG00000075161.3	38.353329061478	30.5597839038733	36.6442556421381	39.3895104133896	33.2461661536169	32.6135605814485
ENSMUSG00000075162.3	0.906182147452373	1.5502917464928	0	0	0	0
ENSMUSG00000075163.5	0	0	1	2	0	0
ENSMUSG00000075164.2	63.8769698259658	31.5791279990314	61.747843169793	40.496825055422	40.1287497164344	44.4308786386591
ENSMUSG00000075165.3	43.2430718350699	48.1148403828944	62.2150439464559	63.5377153628965	42.0142302580188	44.343364909766
ENSMUSG00000075166.2	28.2225414676794	31.0973460178106	29.4432795749892	36.4879131518318	12.5310408048885	27.8466950061439
ENSMUSG00000075167.3	0	0	0	0	0	0
ENSMUSG00000075168.4	2.00084723049789	1.00039504495133	4.00170900227517	3.00129200718165	2.00072622274887	3.00062698315115
ENSMUSG00000075169.5	0	0	0	0	0	0
ENSMUSG00000075170.4	8.02348964039574	2.00698143138257	4.01259371603209	6.04016923775574	1.00754616305464	5.01319128093615
ENSMUSG00000075171.3	0	0	0	0	0	0
ENSMUSG00000075172.3	35.6102404481843	27.8332064697547	41.6533502420732	38.4918091128656	47.7620704186457	36.9599350825388
ENSMUSG00000075174.2	4.01361038775732	4.03727828454761	12.0705077888122	10.3912642009492	8.1948111643875	5.02592126107731
ENSMUSG00000075175.2	0	0	0	0	0	0
ENSMUSG00000075176.3	21.7233025962715	35.0144749392763	29.4832516682113	41.4721655995158	30.853230036943	33.2705696928812
ENSMUSG00000075179.3	0	0	0	0	0	0
ENSMUSG00000075181.1	0	0	0	0	0	0
ENSMUSG00000075185.1	0	0	0	0	0	0
ENSMUSG00000075186.4	0	2	0	0	0	0
ENSMUSG00000075187.2	45	40.3619233675539	44.2977782009335	33	38	37
ENSMUSG00000075188.4	0	0	0	0	0	0
ENSMUSG00000075189.5	75.0650023741937	55.8420991474468	56.0058411322771	67.0639849404278	54.6778323495299	54.1092219909168
ENSMUSG00000075190.2	0	0	0	0	0	0
ENSMUSG00000075192.4	0	0	0	0	0	0
ENSMUSG00000075193.2	10.0534733129003	13.076121942264	5.02502535579394	11.0767594569513	8.04698463334501	15.1031641281132
ENSMUSG00000075194.3	0	0	0	0	0	0
ENSMUSG00000075195.3	61.4378992812471	31.7381959530177	56.6597767279739	44.9846350690834	35.0103473286662	41.5062583344227
ENSMUSG00000075196.3	27.009510201654	19.012216981142	25.0264093692654	34.0518915233696	21.4099573648016	31.0109912156976
ENSMUSG00000075197.3	0	0	0	0	0	0
ENSMUSG00000075198.2	0	0	0	0	0	0
ENSMUSG00000075199.3	8.63457171471493	4.51592097293558	8.62356104269316	5.42599775540244	3.23061966793313	4.25137559120051
ENSMUSG00000075200.2	128	107.197234979415	169.21901016373	176.231255226211	109.166791441823	134
ENSMUSG00000075201.2	57.3285295224985	46.3941147359955	50.3379413959726	40.2517168940903	49.2625240524628	30.2082357833153
ENSMUSG00000075202.5	0	0	0	0	0	0
ENSMUSG00000075203.1	0	0	0	0	0	0
