SRR1930037	SRR1930038	SRR1930039	SRR1930034	SRR1930035	SRR1930036
ENSMUSG00000034660.8	0	0	0	0	0	0
ENSMUSG00000034663.13	767.348076809773	814.095764036536	728.954260548022	689.368855858557	839.470711817605	800.831236062143
ENSMUSG00000034664.13	33.0153106563452	32.0449471246374	36	24.0137699474959	26.0018518251033	13.023930599708
ENSMUSG00000034667.8	2265.55480901849	1849.83987540694	1943.64537865926	1884.28743102176	1904.86728743507	1912.00725168388
ENSMUSG00000034673.14	828.604662500924	742	781.93269588167	652	729.914869798852	697
ENSMUSG00000034674.18	1139.27361287438	957.173063399572	912.528574722589	968.873202197144	947.903053337786	919.877933940476
ENSMUSG00000034675.17	5149	4570	4467	4484	4055	3990
ENSMUSG00000034677.9	0	1	0	0	0	0
ENSMUSG00000034681.17	3321.79148574733	2809.08649760368	2757.24887126225	2635.15938171603	2671.79432178857	2940.46856595082
ENSMUSG00000034683.12	12.3802904212089	6.14170107598462	6.58599384457165	10.803703850525	9.43932874900495	9.51830922914145
ENSMUSG00000034684.12	461.061462217959	314.053235079042	275.044045120604	309	216	230.058306125065
ENSMUSG00000034685.4	1904	1546	1363	1544	1308	1371
ENSMUSG00000034686.8	330	329	211	314	264	215
ENSMUSG00000034687.8	751	744	683	853	924	758
ENSMUSG00000034689.2	1	0	0	0	1	0
ENSMUSG00000034690.13	0	0	0	0	0	0
ENSMUSG00000034701.9	271	274	255.906513387053	242	292	252.95171120033
ENSMUSG00000034706.16	26	18	16	12	11	21
ENSMUSG00000034707.7	1698.36355171908	1647.5185150786	1557.63874647237	1380.2856309713	1577.4148848223	1669.43927139729
ENSMUSG00000034708.11	637.399699840191	581.111775222909	589.714355211851	462.927906314391	467.982120067129	505.912820076843
ENSMUSG00000034709.8	1362	1200	1177	1169	1210	1231
ENSMUSG00000034714.9	797.994281566359	710.823725173545	759.737940092799	847.621688768241	865.326482933457	1003.67583739682
ENSMUSG00000034723.11	5945.40857125401	4877.35510520707	5527.70133392773	4811.50676577368	5611.41271130846	5660.89388818659
ENSMUSG00000034724.18	1676	1555	1779	1426	1759	1544
ENSMUSG00000034729.16	182.149153870365	151.441277151915	135.878486598367	146.053754868522	189.191792132079	157.680582448329
ENSMUSG00000034730.17	11539	10016	9669	9895	8875	9674
ENSMUSG00000034731.11	3472.4658650351	3583.02542853209	3806.00009083585	3330.52779522836	4238.14279944193	3644.61501775811
ENSMUSG00000034732.4	130	67	73	78	67	68
ENSMUSG00000034738.8	81	105	120	57	83	69
ENSMUSG00000034739.17	12.1597698618293	17.7924067637407	16.7482614743544	10.1103811087581	13.5259488756889	7.01682647499035
ENSMUSG00000034744.13	390.401443798234	365.601300585804	353.472386418052	286.423255584472	323.084605639187	352.438265971653
ENSMUSG00000034748.16	197	187.801980069794	151.264865082875	169	156.238078880805	152
ENSMUSG00000034751.16	1744.55081732694	1666.06486698698	1853.06533995762	1962.35326180875	2160.47772422232	2070.1392905336
ENSMUSG00000034755.18	1660	1489	1501	1232	1577	1286
ENSMUSG00000034757.15	1124	911	920	882	767	890
ENSMUSG00000034758.12	87	70	65	54	42	52
ENSMUSG00000034761.15	1540.2558078878	1303.70453026661	1475.6972215625	1320.36820695689	1377.94643776598	1330.89043953024
ENSMUSG00000034762.9	8	7	9	16	9	18
ENSMUSG00000034765.6	344	398	312	322	523	484
ENSMUSG00000034768.4	19	23	21	14	10	12
ENSMUSG00000034771.15	379.005401277474	318.043919470828	319.005401816159	269.015278497395	255.008662149034	232.001187877488
ENSMUSG00000034773.16	12	9	12	4	11	11
ENSMUSG00000034774.6	1	0	0	0	0	0
ENSMUSG00000034777.2	1.03600074516126	3.01147404841864	1.05236444443813	1.03626591551137	2.08268068286778	2.01433523708205
ENSMUSG00000034780.6	678	668	692	682	1060	878
ENSMUSG00000034781.5	2543.39521317379	2312.50920771452	2283.19497529178	2007.12527942921	2159.51173876795	2285.85057651726
ENSMUSG00000034783.7	0	0	0	0	0	0
ENSMUSG00000034785.14	0	0	0	0	0	0
ENSMUSG00000034786.17	23.3953374990759	27	17.0673041183304	18	18.0851302011479	21
ENSMUSG00000034789.8	624.32807141083	503.907609263719	490.722039228662	502.882225585449	441.072192466484	553.995834315956
ENSMUSG00000034792.8	29	30	23	28	25	17
ENSMUSG00000034793.15	477.007949069796	426	388	398.27885513647	383	405
ENSMUSG00000034795.14	43	44	38	49	31	47
ENSMUSG00000034796.14	1285.36569280697	1121	1136.32856324578	1090	958.483534898291	1010.37393802445
ENSMUSG00000034799.16	8815.56847580247	8262.18432472037	8207.35001729778	7299.13108561292	7342.39613870189	7105.23805684163
ENSMUSG00000034800.15	282.133179152477	218.083411437046	225.659254164566	216.033370559054	221.296106120249	199.282034880169
ENSMUSG00000034801.13	1229.37171977899	1134.11015773396	1191.7476160072	1060.8429745341	1151.75754871272	1220.46258355192
ENSMUSG00000034807.9	913.431524197529	902.815675279635	909.649982702222	720.868914387085	883.603861298113	921.761943158373
ENSMUSG00000034810.7	69	55	60.5142263943498	21	54	40.8954561990525
ENSMUSG00000034813.17	557.18634983716	517	495.831360521216	514.786613059402	499.482687712724	558.537519616939
ENSMUSG00000034818.16	3364.97863565512	3216.93204149391	3040.75436933981	2984.48489750755	3154.47470404169	2795.68355879186
ENSMUSG00000034820.4	1581.77588379573	1423.27265105533	1466.38387443714	1333.23512427182	1373.41134116843	1449.39866778637
ENSMUSG00000034825.14	3339.52548678592	2459.973456671	2638.45270441351	2596.21961332896	2588.46421709917	2944.11063333387
ENSMUSG00000034826.14	342.809338228031	316.574236653955	339.886649662495	328.374013585306	336.62140739775	343.351810175309
ENSMUSG00000034829.8	3.69648103678684	2	2	1.57062858622039	2	4.318824078419
ENSMUSG00000034832.15	1203.71962357649	1252.19518310875	1303.2406829548	1113.88416006232	1487.95156429962	1253.44024734093
ENSMUSG00000034833.10	4.79035721356792	1	10.0930414877969	0	5.39448496494787	1
ENSMUSG00000034837.12	52.0427840026267	36.0585801131053	73.420685983616	40.3260617894667	34.4539171731041	39.9124821358029
ENSMUSG00000034839.5	718	626	579	642	666	626
ENSMUSG00000034842.16	45.1533670015944	30	17.5383367482043	28	50.6453625784042	32
ENSMUSG00000034845.6	81	88	64	72	76	66
ENSMUSG00000034848.17	522.61791796594	487.751758234226	561.359472892789	377.489107198888	474.285283833279	499.922245038458
ENSMUSG00000034850.15	2402	2059	2015	2012	1991	2073
ENSMUSG00000034853.16	943.675948455751	688.684435717327	685.72984274929	708.645048880437	570.249405880995	746.850448712965
ENSMUSG00000034854.8	705.444143416437	607.901183041724	632.044049670716	644.05613414519	657.285353405758	597.252717202536
ENSMUSG00000034855.13	0	0	0	0	0	1
ENSMUSG00000034858.16	1372	1060	1215	1081	1096	1216
ENSMUSG00000034863.9	1428.91613478875	1270.22207540417	1300.8900030915	1347.84218194949	1250.04161770054	1319.04542853074
ENSMUSG00000034867.16	706	729	805	618	725	667
ENSMUSG00000034868.9	2915.40489314473	2518.33155004557	2794.66290594785	2440.37208685425	2566.00510249737	2757.4958556842
ENSMUSG00000034871.2	1.49789724006076	2.75301895442865	0	0	0	1.54810083883866
ENSMUSG00000034872.6	3.11468504932736	3.05898663836933	7.381402075288	3.3429885046704	4.08271015570602	6.18171195858383
ENSMUSG00000034875.5	829	617	594	739	605	694
ENSMUSG00000034880.7	254	229	188	226	200	224
ENSMUSG00000034881.8	9	9	5	1	2	4
ENSMUSG00000034883.9	2	1	0	1	0	0
ENSMUSG00000034889.8	682.925801579666	583.937267768193	570.91991101315	554.942114692274	603.939125198177	642.905150303166
ENSMUSG00000034891.13	1733	1800	1790	1610	2206	1820
ENSMUSG00000034892.8	938	659	671	781	533	699
ENSMUSG00000034893.8	908	735	758	682	737	773
ENSMUSG00000034898.16	131	137	144	123	111	151
ENSMUSG00000034902.17	9986	9193	8881	8378	8511	8509
ENSMUSG00000034903.18	96.3308700594706	90.5510472919029	107.371486625592	107.409859859324	125.413660731217	115.112072367796
ENSMUSG00000034906.15	25	25	17	16	16	16
ENSMUSG00000034908.16	1392	1297	1224	1278	1203	1231
ENSMUSG00000034910.5	1256.92393213084	1106.89168171578	1142.39810191841	1083.38474288609	1209.93170486898	1249.63789314259
ENSMUSG00000034911.8	56.1056416237342	41.7874219233347	58.6662498225897	43.2355656998605	76.6897015986799	62.5714378127798
ENSMUSG00000034912.17	1613.98050979312	1544.84595513855	2016.62814668455	1351.6872985584	1975.98694495187	1673.10192616537
ENSMUSG00000034913.10	0	0	0	0	0	0
ENSMUSG00000034917.8	4	8	8	4	3	5
ENSMUSG00000034918.8	15	21	10	6	12	11
ENSMUSG00000034919.2	21	11	10	5	6	14
ENSMUSG00000034923.9	2	2	1	1	2	3
ENSMUSG00000034926.3	1825	1649	1733	1654	1828	1781
ENSMUSG00000034928.16	1412	1477	1352	1323	1505	1364
ENSMUSG00000034930.16	1040.57920418179	761.037859255867	791.436618530747	825.659250061005	750.688973962904	904.609878683535
ENSMUSG00000034931.15	1129.23221771419	955.279537765034	1027.75527417454	906.975214220893	995.544068425934	903.737831946914
ENSMUSG00000034932.4	319	187	243	227	196	232
ENSMUSG00000034936.2	308	348	301	183	477	370
ENSMUSG00000034940.15	1671.93119741897	1509.49117103711	1468.77663538844	1439.78952966049	1569.69608620119	1591.99137510882
ENSMUSG00000034947.13	5	7.00339529316492	6.03295032505838	7	11	10
ENSMUSG00000034949.18	1544.77490088942	1408.36910912336	1409.24935258351	1562.55488617274	1251.10293112718	1287.32744330857
ENSMUSG00000034951.10	899.764123173929	853.226285106272	886.90109153394	740.53712570023	882.10237121981	798.137427667146
ENSMUSG00000034957.10	211	203	145	173	196	222
ENSMUSG00000034958.11	4965	4511	4368	4300	4319	4316
ENSMUSG00000034959.8	29.153471423833	30.7820128937163	24.6022725928282	43.9739177734623	23.130454783325	21.7567904231706
ENSMUSG00000034968.3	0	0	0	0	0	0
ENSMUSG00000034973.16	3112.69528891731	2790.83383241046	2891.3673493286	2547.05242273607	2752.24000485789	2809.46398203058
ENSMUSG00000034974.13	623	561	469	552	468	523
ENSMUSG00000034981.9	1997.11061661269	1763.37219810218	1599	1899.20919285541	2053	1966.10035162146
ENSMUSG00000034987.4	392.493156204505	444.928459525269	379.889123236897	360.92335202098	375.021992173668	377.480344964408
ENSMUSG00000034990.15	17.9819018972174	26.1988901880734	37.7403075390328	23.9875605588705	41.6470528237182	28.1642035717009
ENSMUSG00000034993.7	296.42212064105	300.537300141939	261.353785644467	285.871105022665	280.71969993829	228.979371423205
ENSMUSG00000034994.10	17926.8371311515	14512.9188239016	14293.9345798106	15003.1150341052	14634.0605297228	15494.9540283317
ENSMUSG00000034997.5	896	649	671	589	494	551
ENSMUSG00000034998.18	467.837851560872	454.88673694563	431.61007540573	456.772844266976	494.048326663664	478.906151216567
ENSMUSG00000035000.8	254	212	193	220	172	184
ENSMUSG00000035004.3	28.139772281628	23.0803770834357	28.0659272908322	29.1869211420942	20	15.1226469750757
ENSMUSG00000035007.5	486.561350492816	449.585057731897	412.506214630068	402.739334723138	457.833765823845	385.54128576708
ENSMUSG00000035011.15	3572.59238152541	3261.21564502409	2931.95085779203	3058.02979297409	3112.67419989178	3071.43904953965
ENSMUSG00000035020.11	1	2	2	2	1	1
ENSMUSG00000035021.13	161.665221273892	157	147.583115577889	142	114	109
ENSMUSG00000035024.16	907	750	886	659	766	739
ENSMUSG00000035027.18	1379.22742859811	1093.47129041694	879.949947081409	1115.05766740598	944.776113989789	978.210252848853
ENSMUSG00000035031.15	8	11	10	9	4	5
ENSMUSG00000035032.12	52	45	48	31	32	51
ENSMUSG00000035033.15	2442.35485412274	2220.34315291304	2196.65551822523	2243.10436663993	2571.27450957417	2614.06908057832
ENSMUSG00000035041.8	13	8	10	8	8	9
ENSMUSG00000035042.2	1	2	0	4	1	0
ENSMUSG00000035045.17	1099.56812512689	1015.01221415946	1041.98618599556	841.028232971757	1054.93574828656	1003.33777771497
ENSMUSG00000035047.9	538.827642762384	476.734641609135	567.361440232773	494.659155820342	466.105749882413	462.133165278714
ENSMUSG00000035048.13	207.864898641687	169	146	145	160	163
ENSMUSG00000035049.4	631	584	526.34562233218	441	531	529
ENSMUSG00000035051.15	1550	1382	1370	1228	1343	1323
ENSMUSG00000035057.7	0	0	0	0	0	0
ENSMUSG00000035062.13	548	433	460	415	430	395
ENSMUSG00000035064.17	871.69211192148	993.498894916887	1008.67553609644	714.857481379599	782.043573768499	903.877658754389
ENSMUSG00000035067.9	235.829009561359	243.95804665608	310.694781034817	204.032094169761	307.631079021786	247.997212048383
ENSMUSG00000035069.3	150	89	116	105	100	105
ENSMUSG00000035078.6	1196	1067	1054	966	1059	1010
ENSMUSG00000035085.5	4.86119720619279	7.54489598802746	2	6.52317271888175	2.38239108721193	9.54242644424983
ENSMUSG00000035086.13	2024.69902101065	1684.35156851811	1770.87996717525	1607.74114099636	1586.59531048764	1724.72263917958
ENSMUSG00000035093.16	5040	4772	4799	4362	4950	4605.98664450381
ENSMUSG00000035095.11	38	33	25	25	31	26
ENSMUSG00000035104.14	177	109	90	133	96	109
ENSMUSG00000035105.5	71	55	44	91	67	49
ENSMUSG00000035107.13	1347.22491812222	1231.57779603384	1313.77930313622	1260.14274069646	1251.64506874962	1252.97030461755
ENSMUSG00000035109.14	249.588898268801	193.164795084817	212.85892251856	185.310234992172	186.167423328155	198.564451320844
ENSMUSG00000035112.17	48	45	46	30	22	35
ENSMUSG00000035121.6	210.064286018666	220.126556976687	291.906072212339	193.388210646072	214.286186039763	228.57440845312
ENSMUSG00000035125.10	270.678531510564	218.238079595086	235.701189637107	200.633106848876	237.068396825382	262.506709442584
ENSMUSG00000035126.19	364	306	344	267	240	232
ENSMUSG00000035129.6	20.786587089605	16.3044247301616	23.5187925096026	9.45948055253559	7.41337281548754	11.4358948746388
ENSMUSG00000035131.14	1457	1428	1485	1321	1239	1242
ENSMUSG00000035133.9	7786.98215932453	5903.98049645308	5996.9941371421	6249.9953237157	6847.9940485737	6146.98743796175
ENSMUSG00000035139.14	559	460	480	503	468	554
ENSMUSG00000035142.18	101.179657910834	84.8121722648571	84	77	90.3696535272156	68.6356299316893
ENSMUSG00000035148.4	0	0	0	0	0	1
ENSMUSG00000035150.15	3598.10883761428	3054.52976436296	3123.68522561601	3174.74682679875	3296.33728812152	3485.48193309409
ENSMUSG00000035151.12	666.328928013499	560.955428308985	660.315311177743	575.746922309536	542.718669370018	576.453524071161
ENSMUSG00000035152.14	9451	8042.97706013414	7713	7607	7938.93882904527	7625.96852449465
ENSMUSG00000035158.15	209.059114189943	197	189	200	218	186.089763922807
ENSMUSG00000035161.7	1346.29449102364	1181.82260344677	1364.10704791017	1048.65484008124	1278.26772296492	1236.75601728271
ENSMUSG00000035164.8	687	653	610	634	664	652
ENSMUSG00000035165.14	5	6	2	1	2	1
ENSMUSG00000035168.16	817.905613622492	682.116918065374	663.727482732892	968.130165946591	841.562579287508	846.292830059809
ENSMUSG00000035171.9	351	245	259	298	259.985046443347	270
ENSMUSG00000035172.15	184.743660913777	181.336768403024	160.343956108482	139.980245937069	149.56087961528	159.506443987914
ENSMUSG00000035173.14	1332	1259	1190	1067	1479	1407
ENSMUSG00000035177.8	0	0	1	0.311711711711712	0	0
ENSMUSG00000035179.4	14	7	7	5	3	5
ENSMUSG00000035181.6	436.817614617991	409.159852401571	402.702474782821	407.424337117243	371.182364814138	386.597462773356
ENSMUSG00000035183.14	92.4523269763	75.0827586783693	90.1989117809583	76.1074186995603	131.66182406133	71.7598313910183
ENSMUSG00000035184.15	488.96950400056	475.607305862552	448.78934081051	353.205878817874	479.862964092652	398.454563143
ENSMUSG00000035186.6	0	0	0	0	0	0
ENSMUSG00000035187.10	2	1	1	0	2	4
ENSMUSG00000035189.16	571.214522938833	530.195588166863	522.245713531828	517.754565404843	571.273817003478	609.03660233821
ENSMUSG00000035191.15	0	0	1	2	0	1
ENSMUSG00000035198.9	570.315659285244	540.58390256435	520.311301942005	475.398857187521	486.050631014913	530.031931863829
ENSMUSG00000035199.6	1442	1239	1045	1084	1099	1087
ENSMUSG00000035200.7	18.0184681476919	4.04292057776298	7.98862483625909	1.45402585766484	4.48646519449443	6.37836804848376
ENSMUSG00000035201.15	0	0	0	0	0	0
ENSMUSG00000035202.8	247.27749342528	349.288315796538	392.394820007522	270.219830448282	245.245602629196	316.725142956082
ENSMUSG00000035203.16	6764	5428	5370	5631	4749	5369
ENSMUSG00000035206.10	816	565	662	746	605	604
ENSMUSG00000035208.16	16.6202557563394	16.6395427893681	13.4535305653086	13.1871647251867	13.2072307313504	5.98000420394014
ENSMUSG00000035211.9	18	19	25	23	21	30
ENSMUSG00000035212.14	379	297	275	298	256	273
ENSMUSG00000035215.9	425	355	332	287.987536887729	314	329
ENSMUSG00000035226.5	2870.73849664651	2115.08032487423	2486.2271824595	2321.18458712112	2027.28636122984	2247.34322663707
ENSMUSG00000035227.7	1017.9033834496	804	845	805	820	846
ENSMUSG00000035228.15	571	463	445	436	457	437
ENSMUSG00000035232.8	639	623	599	553	632	624
ENSMUSG00000035234.18	265.605581930415	207.505824748327	258.494612097076	204.610376615006	214.001922755568	233.397198426076
ENSMUSG00000035235.13	182.840284024576	148	159	160	168	182
ENSMUSG00000035236.17	3618.5391909789	3067.35337772662	3331.10956909387	2544.68531094162	3483.94955231363	2984.38091131024
ENSMUSG00000035237.7	215	154	129	123	118	153
ENSMUSG00000035238.4	4	0	1	2	3	2
ENSMUSG00000035239.6	69.8636743593727	61.5495979648158	96.0133642568892	54.4255540379233	60.4393326573794	70.271288383933
ENSMUSG00000035242.15	1897.05771151547	1499.2394750186	1385.39908808314	1390.04957791343	1249.24377321614	1402.34583780934
ENSMUSG00000035245.12	402.347169940114	405.157081161194	464.972318487185	361.849411240101	398.383482103728	374.481577628048
ENSMUSG00000035246.16	819.430520748141	775.499349158936	749.01084006824	618.354702366868	732.937240729075	722.408650131314
ENSMUSG00000035247.16	6479.24348527751	5560.08943332922	5668.46714923744	5285.30160202385	5640.47176264942	5639.29035575325
ENSMUSG00000035248.9	2045.57119394279	2032.29630350501	2188.75430514358	1650.69193183523	1961.44151841691	1980.92930989815
ENSMUSG00000035258.15	109	127	118	85	135	162
ENSMUSG00000035262.5	17	21	16	17	19	11
ENSMUSG00000035266.16	266	221	282	251	236	245
ENSMUSG00000035268.14	792	677	644	716	656	651
ENSMUSG00000035270.15	71	58	64	49	50	56
ENSMUSG00000035273.14	30	33	33	27	29	37
ENSMUSG00000035274.13	612	451	456	595	437	413
ENSMUSG00000035275.14	523	445	376	404	410	396
ENSMUSG00000035277.15	306	250	214	245	273	290
ENSMUSG00000035278.9	287.619919383947	210.35421710124	243.692110574606	244.675691062701	227.08418648768	220.440251751704
ENSMUSG00000035279.8	48	36	32	34	27	25
ENSMUSG00000035283.5	630.44481333465	601.381529188213	588.526776706566	596.238981782611	736.799389680785	571.335280539333
ENSMUSG00000035284.10	3816.05058808542	3555.0821914752	3812.1034551543	3645.15063178525	4108.46755780288	3771.14312322452
ENSMUSG00000035285.6	534.549707182544	460.808342533449	428.50281322316	423.343414602499	405.349409493071	369.188524809543
ENSMUSG00000035293.13	650.401806811376	545.45113832819	602.572576455452	520.110255463859	618.111945314433	630.939721123498
ENSMUSG00000035295.10	28.3983570556336	38.1706950083102	25.987164802435	22.7626347057891	17.8498680241885	34.119744161366
