28308	831	831	56.01	0.0674008	0.0674008
28309	825	825	166.543	0.20187	0.20187
28310	825	825	-502.737	-0.609378	-0.609378
28311	842	842	197.013	0.233982	0.233982
28312	823	823	-1085	-1.31835	-1.31835
28313	821	821	-565.388	-0.688658	-0.688658
28314	824	824	1016.8	1.23398	1.23398
28315	821	821	-329.663	-0.401538	-0.401538
28316	852	852	-265.919	-0.312111	-0.312111
28317	821	821	-360.581	-0.439197	-0.439197
28318	837	837	-255.876	-0.305706	-0.305706
28319	841	841	-651.949	-0.775207	-0.775207
28320	844	844	258.771	0.306601	0.306601
28321	829	829	-371.703	-0.448375	-0.448375
28322	821	821	-491.128	-0.598207	-0.598207
28323	827	827	-199.533	-0.241274	-0.241274
28324	832	832	414.03	0.497632	0.497632
28325	840	840	-41.5293	-0.0494397	-0.0494397
28326	821	821	-70.877	-0.0863301	-0.0863301
28327	833	833	-43.37	-0.0520648	-0.0520648
28328	826	826	-494.119	-0.598207	-0.598207
28329	824	824	128.28	0.155679	0.155679
28330	837	837	811.747	0.969829	0.969829
28331	851	851	268.659	0.315698	0.315698
28332	821	821	1186.33	1.44498	1.44498
28333	857	857	-508.26	-0.593069	-0.593069
28334	829	829	-350.304	-0.422563	-0.422563
28335	838	838	215.145	0.256736	0.256736
28336	823	823	809.735	0.983882	0.983882
28337	831	831	-760.179	-0.914777	-0.914777
28338	839	839	-93.5089	-0.111453	-0.111453
28339	837	837	-638.615	-0.762981	-0.762981
28340	820	820	-917.695	-1.11914	-1.11914
28341	827	827	45.8989	0.0555005	0.0555005
28342	827	827	-649.328	-0.785161	-0.785161
28343	848	848	216.015	0.254735	0.254735
28344	835	835	387.141	0.463642	0.463642
28345	827	827	60.9873	0.0737452	0.0737452
28346	849	849	82.6573	0.0973584	0.0973584
28347	834	834	-166.966	-0.200199	-0.200199
28348	836	836	-466.105	-0.557541	-0.557541
28349	827	827	-667.387	-0.806998	-0.806998
28350	853	853	-152.125	-0.178341	-0.178341
28351	827	827	-583	-0.704958	-0.704958
28352	826	826	-53.4238	-0.0646778	-0.0646778
28353	855	855	1698.68	1.98676	1.98676
28354	834	834	-588.699	-0.705874	-0.705874
28355	848	848	47.2233	0.0556879	0.0556879
28356	820	820	-866.037	-1.05614	-1.05614
28357	842	842	43.9766	0.0522288	0.0522288
28358	829	829	509.678	0.61481	0.61481
28359	827	827	85.3927	0.103256	0.103256
28360	838	838	-1800.1	-2.14809	-2.14809
28361	840	840	-462.371	-0.550442	-0.550442
28362	842	842	1868.64	2.21929	2.21929
28363	834	834	341.184	0.409094	0.409094
28364	828	828	-258.155	-0.311782	-0.311782
28365	820	820	-41.3066	-0.0503739	-0.0503739
28366	825	825	161.472	0.195723	0.195723
28367	861	861	88.9034	0.103256	0.103256
28368	820	820	-400.851	-0.488842	-0.488842
28369	828	828	-242.066	-0.29235	-0.29235
28370	822	822	314.52	0.382628	0.382628
28371	841	841	-11.139	-0.0132449	-0.0132449
28372	820	820	1556.98	1.89875	1.89875
28373	825	825	-537.674	-0.651726	-0.651726
